amPh_92_00005	CDS	468		phrog_1281		hypothetical protein
amPh_92_00006	CDS	1173		phrog_1		integrase
amPh_92_00007	CDS	462		phrog_87		metallo-protease
amPh_92_00008	CDS	387		phrog_4583		transcriptional repressor
amPh_92_00009	CDS	144				hypothetical protein
amPh_92_00010	CDS	216				hypothetical protein
amPh_92_00011	CDS	240				hypothetical protein
amPh_92_00012	CDS	306				hypothetical protein
amPh_92_00013	CDS	177				hypothetical protein
amPh_92_00014	CDS	312				hypothetical protein
amPh_92_00015	CDS	141				hypothetical protein
amPh_92_00016	CDS	219				hypothetical protein
amPh_92_00017	CDS	858		phrog_412		exonuclease VIII
amPh_92_00018	CDS	675		phrog_38686		hypothetical protein
amPh_92_00019	CDS	168				hypothetical protein
amPh_92_00020	CDS	435		phrog_14515		HNH endonuclease
amPh_92_00021	CDS	297				hypothetical protein
amPh_92_00022	CDS	270		phrog_12049		head morphogenesis
amPh_92_00023	CDS	333		phrog_32908		hypothetical protein
amPh_92_00024	CDS	279				hypothetical protein
amPh_92_00025	CDS	666		phrog_35392		hypothetical protein
amPh_92_00026	CDS	234				hypothetical protein
amPh_92_00027	CDS	465		phrog_44		single strand DNA binding protein
amPh_92_00028	CDS	237				hypothetical protein
amPh_92_00029	CDS	891		phrog_1467		hypothetical protein
amPh_92_00030	CDS	345				hypothetical protein
amPh_92_00031	CDS	459				hypothetical protein
amPh_92_00032	CDS	810				hypothetical protein
amPh_92_00033	CDS	141				hypothetical protein
amPh_92_00034	CDS	174				hypothetical protein
amPh_92_00035	CDS	1596				hypothetical protein
amPh_92_00036	CDS	1713		phrog_6102		lipase
amPh_92_00037	CDS	774				hypothetical protein
amPh_92_00038	CDS	213				hypothetical protein
amPh_92_00039	CDS	345				hypothetical protein
amPh_92_00040	CDS	126				hypothetical protein
amPh_92_00041	CDS	681				hypothetical protein
amPh_92_00042	CDS	1431		phrog_9		terminase large subunit
amPh_92_00043	CDS	174				hypothetical protein
amPh_92_00044	CDS	1182		phrog_12		portal protein
amPh_92_00045	CDS	708		phrog_80		head maturation protease
amPh_92_00046	CDS	1206		phrog_10		major head protein
amPh_92_00047	CDS	330				hypothetical protein
amPh_92_00048	CDS	351				hypothetical protein
amPh_92_00049	CDS	474				hypothetical protein
amPh_92_00050	CDS	252				hypothetical protein
amPh_92_00051	CDS	1023		phrog_290		minor tail protein
amPh_92_00052	CDS	579				hypothetical protein
amPh_92_00053	CDS	294				hypothetical protein
amPh_92_00054	CDS	2349		phrog_971		endolysin
amPh_92_00055	CDS	822				hypothetical protein
amPh_92_00056	CDS	1122		phrog_1887		tail protein
amPh_92_00057	CDS	873				hypothetical protein
amPh_92_00058	CDS	615				hypothetical protein
amPh_92_00059	CDS	852				hypothetical protein
amPh_92_00060	CDS	729		phrog_4980		superinfection exclusion
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_93_00001	CDS	234		phrog_22		thioredoxin domain protein
amPh_93_00002	CDS	429		phrog_883		flavodoxin
amPh_93_00003	CDS	2160		phrog_84		ribonucleoside-diphosphate reductase large subunit
amPh_93_00004	CDS	981		phrog_86		ribonucleoside diphosphate reductase small subunit
amPh_93_00005	CDS	120				hypothetical protein
amPh_93_00006	CDS	1095		phrog_1		integrase
amPh_93_00007	CDS	618				hypothetical protein
amPh_93_00008	CDS	444		phrog_87		metallo-protease
amPh_93_00009	CDS	348				hypothetical protein
amPh_93_00010	CDS	297		phrog_4583		transcriptional repressor
amPh_93_00011	CDS	147				hypothetical protein
amPh_93_00012	CDS	228				hypothetical protein
amPh_93_00013	CDS	177				hypothetical protein
amPh_93_00014	CDS	306				hypothetical protein
amPh_93_00015	CDS	354		phrog_1123		hypothetical protein
amPh_93_00016	CDS	357				hypothetical protein
amPh_93_00017	CDS	147				hypothetical protein
amPh_93_00018	CDS	957		phrog_434		RecE-like recombination exonuclease
amPh_93_00019	CDS	732		phrog_38686		hypothetical protein
amPh_93_00020	CDS	312				hypothetical protein
amPh_93_00021	CDS	456		phrog_1389		hypothetical protein
amPh_93_00022	CDS	708				hypothetical protein
amPh_93_00023	CDS	1638		phrog_116		DNA methyltransferase
amPh_93_00024	CDS	432		phrog_740		HNH endonuclease
amPh_93_00025	CDS	261				hypothetical protein
amPh_93_00026	CDS	675		phrog_35392		hypothetical protein
amPh_93_00027	CDS	252				hypothetical protein
amPh_93_00028	CDS	471		phrog_44		single strand DNA binding protein
amPh_93_00029	CDS	303				hypothetical protein
amPh_93_00030	CDS	834		phrog_1467		hypothetical protein
amPh_93_00031	CDS	1074		phrog_4773		hypothetical protein
amPh_93_00032	CDS	303		phrog_338		HNH endonuclease
amPh_93_00033	CDS	339				hypothetical protein
amPh_93_00034	CDS	219				hypothetical protein
amPh_93_00035	CDS	114				hypothetical protein
amPh_93_00036	CDS	402				hypothetical protein
amPh_93_00037	CDS	1593		phrog_9		terminase large subunit
amPh_93_00038	CDS	1434		phrog_113		portal protein
amPh_93_00039	CDS	1206		phrog_2976		head maturation protease
amPh_93_00040	CDS	360		phrog_673		head scaffolding protein
amPh_93_00041	CDS	918		phrog_1650		major head protein
amPh_93_00042	CDS	306				hypothetical protein
amPh_93_00043	CDS	357				hypothetical protein
amPh_93_00044	CDS	360		phrog_501		head closure Hc1
amPh_93_00045	CDS	291		phrog_387		neck protein
amPh_93_00046	CDS	414		phrog_6485		tail terminator
amPh_93_00047	CDS	585		phrog_10909		major tail protein
amPh_93_00048	CDS	381		phrog_18582		tail assembly chaperone
amPh_93_00049	CDS	300		phrog_33372		tail assembly chaperone
amPh_93_00050	CDS	2799		phrog_8927		tail length tape measure protein
amPh_93_00051	CDS	774		phrog_5577		minor tail protein
amPh_93_00052	CDS	1056		phrog_1885		minor tail protein
amPh_93_00053	CDS	672				hypothetical protein
amPh_93_00054	CDS	450				hypothetical protein
amPh_93_00055	CDS	174				hypothetical protein
amPh_93_00056	CDS	453				hypothetical protein
amPh_93_00057	CDS	1194		phrog_28054		hypothetical protein
amPh_93_00058	CDS	510				hypothetical protein
amPh_93_00059	CDS	759		phrog_23582		hypothetical protein
amPh_93_00060	CDS	456		phrog_21352		membrane protein
amPh_93_00061	CDS	369		phrog_30957		hypothetical protein
amPh_93_00062	CDS	534		phrog_443		holin
amPh_93_00063	CDS	513				hypothetical protein
amPh_93_00064	CDS	1719		phrog_11373		tail protein
amPh_93_00065	CDS	342				hypothetical protein
amPh_93_00066	CDS	318				hypothetical protein
amPh_93_00067	CDS	177				hypothetical protein
amPh_93_00068	CDS	534				hypothetical protein
amPh_93_00069	CDS	255				hypothetical protein
amPh_93_00070	CDS	234				hypothetical protein
amPh_93_00071	CDS	411		phrog_2331		transposase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_94_00001	CDS	330				hypothetical protein
amPh_94_00002	CDS	201				hypothetical protein
amPh_94_00003	CDS	186				hypothetical protein
amPh_94_00004	CDS	210				hypothetical protein
amPh_94_00005	CDS	219				hypothetical protein
amPh_94_00006	CDS	249		phrog_21034		hypothetical protein
amPh_94_00007	CDS	267				hypothetical protein
amPh_94_00008	CDS	180				hypothetical protein
amPh_94_00009	CDS	174				hypothetical protein
amPh_94_00010	CDS	222				hypothetical protein
amPh_94_00011	CDS	1878		phrog_116		DNA methyltransferase
amPh_94_00012	CDS	2223		phrog_22657		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_95_00001	CDS	1365		phrog_15577		hypothetical protein
amPh_95_00002	CDS	684				hypothetical protein
amPh_95_00003	CDS	288				Rdx family protein
amPh_95_00004	CDS	966				hypothetical protein
amPh_95_00005	CDS	375		phrog_8		transcriptional regulator
amPh_95_00006	CDS	783		phrog_4		transcriptional repressor
amPh_95_00007	CDS	153				hypothetical protein
amPh_95_00008	CDS	252				hypothetical protein
amPh_95_00009	CDS	849		phrog_16167		replication initiation protein
amPh_95_00010	CDS	804				hypothetical protein
amPh_95_00011	CDS	243				hypothetical protein
amPh_95_00012	CDS	459				hypothetical protein
amPh_95_00013	CDS	321				hypothetical protein
amPh_95_00014	CDS	429		phrog_5597		hypothetical protein
amPh_95_00015	CDS	519		phrog_6767		hypothetical protein
amPh_95_00016	CDS	504				hypothetical protein
amPh_95_00017	CDS	4125		phrog_9959		tail length tape measure protein
amPh_95_00018	CDS	606				hypothetical protein
amPh_95_00019	CDS	2955		phrog_19846		hypothetical protein
amPh_95_00020	CDS	1185				hypothetical protein
amPh_95_00021	CDS	1416				hypothetical protein
amPh_95_00022	CDS	1074				hypothetical protein
amPh_95_00023	CDS	471		phrog_6584		hypothetical protein
amPh_95_00024	CDS	378				hypothetical protein
amPh_95_00025	CDS	174				hypothetical protein
amPh_95_00026	CDS	1314				hypothetical protein
amPh_95_00027	CDS	573				hypothetical protein
amPh_95_00028	CDS	645				hypothetical protein
amPh_95_00029	CDS	711				hypothetical protein
amPh_95_00030	CDS	606				hypothetical protein
amPh_95_00031	CDS	1956				SusD family protein
amPh_95_00032	CDS	3480				CarboxypepD_reg-like domain protein
amPh_95_00033	CDS	1191				hypothetical protein
amPh_95_00034	CDS	606		phrog_1740		RNA polymerase sigma factor
amPh_95_00035	CDS	1470				Peptidase family S41
amPh_95_00036	CDS	108				hypothetical protein
amPh_95_00037	CDS	417				hypothetical protein
amPh_95_00038	CDS	603				hypothetical protein
amPh_95_00039	CDS	525				hypothetical protein
amPh_95_00040	CDS	471		phrog_21933		hypothetical protein
amPh_95_00041	CDS	744		phrog_4		transcriptional repressor
amPh_95_00042	CDS	240				Bacterial regulatory proteins, luxR family
amPh_95_00043	CDS	288				hypothetical protein
amPh_95_00044	CDS	300				hypothetical protein
amPh_95_00045	CDS	474				hypothetical protein
amPh_95_00046	CDS	1053		phrog_1366		hypothetical protein
amPh_95_00047	CDS	522				hypothetical protein
amPh_95_00048	CDS	750		phrog_35319		hypothetical protein
amPh_95_00049	CDS	360		phrog_4932		single strand DNA binding protein
amPh_95_00050	CDS	228				hypothetical protein
amPh_95_00051	CDS	474				hypothetical protein
amPh_95_00052	CDS	393				hypothetical protein
amPh_95_00053	CDS	387				hypothetical protein
amPh_95_00054	CDS	1086		phrog_1423		Reverse transcriptase
amPh_95_00055	CDS	2253		phrog_116		DNA methyltransferase
amPh_95_00056	CDS	915		phrog_424		phosphoadenosine phosphosulfate reductase
amPh_95_00057	CDS	180				hypothetical protein
amPh_95_00058	CDS	291				hypothetical protein
amPh_95_00059	CDS	378				hypothetical protein
amPh_95_00060	CDS	2337		phrog_2373		DNA helicase
amPh_95_00061	CDS	1350		phrog_62		DNA helicase
amPh_95_00062	CDS	291				hypothetical protein
amPh_95_00063	CDS	222				hypothetical protein
amPh_95_00064	CDS	435				hypothetical protein
amPh_95_00065	CDS	717		phrog_51		terminase small subunit
amPh_95_00066	CDS	1533		phrog_3717		terminase large subunit
amPh_95_00067	CDS	1119		phrog_4773		hypothetical protein
amPh_95_00068	CDS	225				hypothetical protein
amPh_95_00069	CDS	219				hypothetical protein
amPh_95_00070	CDS	1464		phrog_64		portal protein
amPh_95_00071	CDS	219				hypothetical protein
amPh_95_00072	CDS	381				hypothetical protein
amPh_95_00073	CDS	120				hypothetical protein
amPh_95_00074	CDS	243				hypothetical protein
amPh_95_00075	CDS	780		phrog_67		DNA methyltransferase
amPh_95_00076	CDS	225				hypothetical protein
amPh_95_00077	CDS	198				hypothetical protein
amPh_95_00078	CDS	345				hypothetical protein
amPh_95_00079	CDS	324				hypothetical protein
amPh_95_00080	CDS	348				hypothetical protein
amPh_95_00081	CDS	345				hypothetical protein
amPh_95_00082	CDS	297				hypothetical protein
amPh_95_00083	CDS	330		phrog_625		hypothetical protein
amPh_95_00084	CDS	261				hypothetical protein
amPh_95_00085	CDS	156				hypothetical protein
amPh_95_00086	CDS	423		phrog_10066		hypothetical protein
amPh_95_00087	CDS	216				hypothetical protein
amPh_95_00088	CDS	504				hypothetical protein
amPh_95_00089	CDS	684		phrog_5824		hypothetical protein
amPh_95_00090	CDS	402		phrog_38330		hypothetical protein
amPh_95_00091	CDS	1095		phrog_29		major head protein
amPh_95_00092	CDS	528				hypothetical protein
amPh_95_00093	CDS	321				hypothetical protein
amPh_95_00094	CDS	336				hypothetical protein
amPh_95_00095	CDS	444		phrog_5377		hypothetical protein
amPh_95_00096	CDS	402		phrog_5597		hypothetical protein
amPh_95_00097	CDS	567				hypothetical protein
amPh_95_00098	CDS	198				hypothetical protein
amPh_95_00099	CDS	543				hypothetical protein
amPh_95_00100	CDS	144				hypothetical protein
amPh_95_00101	CDS	528		phrog_10156		hypothetical protein
amPh_95_00102	CDS	4899		phrog_21917		hypothetical protein
amPh_95_00103	CDS	894				hypothetical protein
amPh_95_00104	CDS	780		phrog_5481		tail fiber protein
amPh_95_00105	CDS	5388		phrog_15074		hypothetical protein
amPh_95_00106	CDS	471		phrog_6584		hypothetical protein
amPh_95_00107	CDS	381				hypothetical protein
amPh_95_00108	CDS	189				hypothetical protein
amPh_95_00109	CDS	582				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_96_00001	CDS	540				hypothetical protein
amPh_96_00002	CDS	453				hypothetical protein
amPh_96_00003	CDS	1878				hypothetical protein
amPh_96_00004	CDS	3162				hypothetical protein
amPh_96_00005	CDS	1863				hypothetical protein
amPh_96_00006	CDS	513				hypothetical protein
amPh_96_00007	CDS	756				hypothetical protein
amPh_96_00008	CDS	609				hypothetical protein
amPh_96_00009	CDS	534		phrog_9589		endolysin
amPh_96_00010	CDS	294				hypothetical protein
amPh_96_00011	CDS	972				hypothetical protein
amPh_96_00012	CDS	1362				hypothetical protein
amPh_96_00013	CDS	471				hypothetical protein
amPh_96_00014	CDS	1671				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_97_00001	CDS	1680		phrog_293		ABC transporter
amPh_97_00002	CDS	237				hypothetical protein
amPh_97_00003	CDS	1197				Aspartyl/Asparaginyl beta-hydroxylase
amPh_97_00004	CDS	1692		phrog_1601		Nol-like carbamoyltransferase
amPh_97_00005	CDS	717		phrog_61		2OG-Fe(II) oxygenase
amPh_97_00006	CDS	1125				Periplasmic binding protein
amPh_97_00007	CDS	939		phrog_9240		cyanobacterial phosphoribosylglycinamide formyltransferase
amPh_97_00008	CDS	609		phrog_9116		tail protein
amPh_97_00009	CDS	618		phrog_9116		tail protein
amPh_97_00010	CDS	621		phrog_9116		tail protein
amPh_97_00011	CDS	627				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_98_00001	CDS	2481				hypothetical protein
amPh_98_00002	CDS	828				hypothetical protein
amPh_98_00003	CDS	723		phrog_8810		hypothetical protein
amPh_98_00004	CDS	849		phrog_8810		hypothetical protein
amPh_98_00005	CDS	942				hypothetical protein
amPh_98_00006	CDS	477				hypothetical protein
amPh_98_00007	CDS	621				hypothetical protein
amPh_98_00008	CDS	1029		phrog_9942		tail fiber protein
amPh_98_00009	CDS	951				hypothetical protein
amPh_98_00010	CDS	990				hypothetical protein
amPh_98_00011	CDS	771				hypothetical protein
amPh_98_00012	CDS	933				hypothetical protein
amPh_98_00013	CDS	915				hypothetical protein
amPh_98_00014	CDS	1005				hypothetical protein
amPh_98_00015	CDS	954		phrog_9942		tail fiber protein
amPh_98_00016	CDS	1239				hypothetical protein
amPh_98_00017	CDS	360				hypothetical protein
amPh_98_00018	CDS	444				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_99_00001	CDS	201				hypothetical protein
amPh_99_00002	CDS	300				hypothetical protein
amPh_99_00003	CDS	114				hypothetical protein
amPh_99_00004	CDS	996		phrog_1366		hypothetical protein
amPh_99_00005	CDS	546				hypothetical protein
amPh_99_00006	CDS	720		phrog_35319		hypothetical protein
amPh_99_00007	CDS	339				hypothetical protein
amPh_99_00008	CDS	1035		phrog_6077		hypothetical protein
amPh_99_00009	CDS	192				hypothetical protein
amPh_99_00010	CDS	381		phrog_18029		hypothetical protein
amPh_99_00011	CDS	417				hypothetical protein
amPh_99_00012	CDS	381		phrog_7445		hypothetical protein
amPh_99_00013	CDS	1338		phrog_8470		hypothetical protein
amPh_99_00014	CDS	909		phrog_1891		HNH endonuclease
amPh_99_00015	CDS	249		phrog_2044		RNA polymerase beta subunit
amPh_99_00016	CDS	564				hypothetical protein
amPh_99_00017	CDS	270				hypothetical protein
amPh_99_00018	CDS	1572		phrog_325		Dda-like helicase
amPh_99_00019	CDS	2409		phrog_28855		hypothetical protein
amPh_99_00020	CDS	309				hypothetical protein
amPh_99_00021	CDS	540				hypothetical protein
amPh_99_00022	CDS	282				hypothetical protein
amPh_99_00023	CDS	507				hypothetical protein
amPh_99_00024	CDS	717		phrog_51		terminase small subunit
amPh_99_00025	CDS	1566		phrog_3717		terminase large subunit
amPh_99_00026	CDS	576				hypothetical protein
amPh_99_00027	CDS	1869		phrog_9802		hypothetical protein
amPh_99_00028	CDS	1446		phrog_64		portal protein
amPh_99_00029	CDS	567				hypothetical protein
amPh_99_00030	CDS	282				hypothetical protein
amPh_99_00031	CDS	135				hypothetical protein
amPh_99_00032	CDS	336				hypothetical protein
amPh_99_00033	CDS	315				hypothetical protein
amPh_99_00034	CDS	201				hypothetical protein
amPh_99_00035	CDS	540				hypothetical protein
amPh_99_00036	CDS	288				hypothetical protein
amPh_99_00037	CDS	177				hypothetical protein
amPh_99_00038	CDS	387				hypothetical protein
amPh_99_00039	CDS	270				hypothetical protein
amPh_99_00040	CDS	321				6-O-methylguanine DNA methyltransferase, DNA binding domain
amPh_99_00041	CDS	756		phrog_21295		hypothetical protein
amPh_99_00042	CDS	219				hypothetical protein
amPh_99_00043	CDS	711		phrog_1599		hypothetical protein
amPh_99_00044	CDS	1011				hypothetical protein
amPh_99_00045	CDS	639		phrog_5824		hypothetical protein
amPh_99_00046	CDS	399		phrog_38330		hypothetical protein
amPh_99_00047	CDS	1083		phrog_29		major head protein
amPh_99_00048	CDS	531				hypothetical protein
amPh_99_00049	CDS	315				hypothetical protein
amPh_99_00050	CDS	318				hypothetical protein
amPh_99_00051	CDS	447		phrog_5377		hypothetical protein
amPh_99_00052	CDS	429		phrog_5597		hypothetical protein
amPh_99_00053	CDS	564				hypothetical protein
amPh_99_00054	CDS	534				hypothetical protein
amPh_99_00055	CDS	108				hypothetical protein
amPh_99_00056	CDS	387				hypothetical protein
amPh_99_00057	CDS	525		phrog_10743		hypothetical protein
amPh_99_00058	CDS	621				hypothetical protein
amPh_99_00059	CDS	729		phrog_19817		hypothetical protein
amPh_99_00060	CDS	3675		phrog_18891		tail length tape measure protein
amPh_99_00061	CDS	777				hypothetical protein
amPh_99_00062	CDS	357				hypothetical protein
amPh_99_00063	CDS	2421		phrog_11541		hypothetical protein
amPh_99_00064	CDS	3309		phrog_19846		hypothetical protein
amPh_99_00065	CDS	558		phrog_1259		baseplate hub subunit and tail lysozyme
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_9_00001	CDS	171				hypothetical protein
amPh_9_00002	CDS	231				hypothetical protein
